District,Latitude,Longitude,Address,ConvertedAddress
豊島区,35.72909003,139.73099201,東京都豊島区南大塚2丁目37-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−37−11"
豊島区,35.72916224,139.73077259,東京都豊島区南大塚2丁目37-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−37−8"
豊島区,35.72771244,139.7319531,東京都豊島区南大塚2丁目23-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−10"
豊島区,35.727643,139.73167257,東京都豊島区南大塚2丁目23-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−8"
豊島区,35.72925113,139.73098368,東京都豊島区南大塚2丁目37-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−37−10"
豊島区,35.72765689,139.73173924,東京都豊島区南大塚2丁目23-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−9"
豊島区,35.72956496,139.73001986,東京都豊島区南大塚2丁目40-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−3"
豊島区,35.72760968,139.73195588,東京都豊島区南大塚2丁目23-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−11"
豊島区,35.72740136,139.73207255,東京都豊島区南大塚2丁目23-13,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−13"
豊島区,35.72958163,139.73024484,東京都豊島区南大塚2丁目40-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−1"
豊島区,35.72730137,139.732017,東京都豊島区南大塚2丁目23-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−5"
豊島区,35.7295594,139.72985598,東京都豊島区南大塚2丁目40-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−4"
豊島区,35.72888173,139.73091981,東京都豊島区南大塚2丁目37-2,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−37−2"
豊島区,35.72752079,139.73180868,東京都豊島区南大塚2丁目23-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−7"
豊島区,35.73020099,139.72995039,東京都豊島区南大塚2丁目43-6,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−6"
豊島区,35.72965106,139.73033372,東京都豊島区南大塚2丁目40-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−11"
豊島区,35.72986493,139.73023928,東京都豊島区南大塚2丁目43-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−1"
豊島区,35.73009268,139.73012539,東京都豊島区南大塚2丁目43-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−8"
豊島区,35.72994825,139.73000317,東京都豊島区南大塚2丁目43-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−4"
豊島区,35.72914002,139.73070593,東京都豊島区南大塚2丁目37-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−37−7"
豊島区,35.7298205,139.73046148,東京都豊島区南大塚2丁目43-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−11"
豊島区,35.73008712,139.72997817,東京都豊島区南大塚2丁目43-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−7"
豊島区,35.7298816,139.73038092,東京都豊島区南大塚2丁目43-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−10"
豊島区,35.72993714,139.7300865,東京都豊島区南大塚2丁目43-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−9"
豊島区,35.72731249,139.73216422,東京都豊島区南大塚2丁目23-14,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−23−14"
豊島区,35.72973993,139.72994764,東京都豊島区南大塚2丁目40-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−9"
豊島区,35.72970383,139.73009485,東京都豊島区南大塚2丁目40-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−10"
豊島区,35.73042041,139.72964208,東京都豊島区南大塚2丁目44-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−44−3"
豊島区,35.7303732,139.72982817,東京都豊島区南大塚2丁目44-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−44−5"
豊島区,35.73036208,139.72993094,東京都豊島区南大塚2丁目44-6,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−44−6"
豊島区,35.72888729,139.73130034,東京都豊島区南大塚2丁目38-2,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−38−2"
豊島区,35.72990381,139.73015316,東京都豊島区南大塚2丁目43-2,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−2"
豊島区,35.72980383,139.7304087,東京都豊島区南大塚2丁目43-12,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−43−12"
豊島区,35.72977049,139.72985597,東京都豊島区南大塚2丁目40-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−40−8"
豊島区,35.72921225,139.73118088,東京都豊島区南大塚2丁目38-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−38−7"
豊島区,35.73065372,139.72981149,東京都豊島区南大塚2丁目45-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−9"
豊島区,35.73058983,139.72954764,東京都豊島区南大塚2丁目45-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−8"
豊島区,35.73049818,139.72985594,東京都豊島区南大塚2丁目45-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−1"
豊島区,35.7303732,139.72982817,東京都豊島区南大塚2丁目44-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−44−1"
豊島区,35.72910671,139.73122255,東京都豊島区南大塚2丁目38-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−38−5"
豊島区,35.73047873,139.72943653,東京都豊島区南大塚2丁目45-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−4"
豊島区,35.73040096,139.72948931,東京都豊島区南大塚2丁目45-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−3"
豊島区,35.7290345,139.73132533,東京都豊島区南大塚2丁目38-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−38−8"
豊島区,35.73001767,139.72965042,東京都豊島区南大塚2丁目42-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−1"
豊島区,35.72898173,139.73143087,東京都豊島区南大塚2丁目38-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−38−1"
豊島区,35.73009266,139.72946154,東京都豊島区南大塚2丁目42-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−3"
豊島区,35.73038707,139.72973374,東京都豊島区南大塚2丁目44-2,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−44−2"
豊島区,35.73057595,139.72982816,東京都豊島区南大塚2丁目45-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−45−11"
豊島区,35.73010099,139.72931712,東京都豊島区南大塚2丁目42-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−4"
豊島区,35.73021765,139.72959487,東京都豊島区南大塚2丁目42-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−7"
豊島区,35.72944261,139.72480364,東京都豊島区東池袋2丁目1-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−2"
豊島区,35.7302482,139.72937266,東京都豊島区南大塚2丁目42-6,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−6"
豊島区,35.73021209,139.72971152,東京都豊島区南大塚2丁目42-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−9"
豊島区,35.7295705,139.72942824,東京都豊島区南大塚2丁目41-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−3"
豊島区,35.72991478,139.72504527,東京都豊島区東池袋2丁目1-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−7"
豊島区,35.72934818,139.72486474,東京都豊島区東池袋2丁目1-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−1"
豊島区,35.73004267,139.72974486,東京都豊島区南大塚2丁目42-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−10"
豊島区,35.72953162,139.72957545,東京都豊島区南大塚2丁目41-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−1"
豊島区,35.72954537,139.7246842,東京都豊島区東池袋2丁目1-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−5"
豊島区,35.72988435,139.72933656,東京都豊島区南大塚2丁目41-6,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−6"
豊島区,35.72795406,139.73141147,東京都豊島区南大塚2丁目28-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−1"
豊島区,35.72938151,139.72492863,東京都豊島区東池袋2丁目1-13,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−13"
豊島区,35.72977603,139.72958933,東京都豊島区南大塚2丁目41-10,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−10"
豊島区,35.72968715,139.72940879,東京都豊島区南大塚2丁目41-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−4"
豊島区,35.7295176,139.72474531,東京都豊島区東池袋2丁目1-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−3"
豊島区,35.72983991,139.72948378,東京都豊島区南大塚2丁目41-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−5"
豊島区,35.72966759,139.72490918,東京都豊島区東池袋2丁目1-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−12"
豊島区,35.72992879,139.72936156,東京都豊島区南大塚2丁目41-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−7"
豊島区,35.72985936,139.72961432,東京都豊島区南大塚2丁目41-9,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−9"
豊島区,35.72978147,139.72497583,東京都豊島区東池袋2丁目1-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−1−11"
豊島区,35.73018709,139.72936433,東京都豊島区南大塚2丁目42-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−42−5"
豊島区,35.72798461,139.73098929,東京都豊島区南大塚2丁目28-6,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−6"
豊島区,35.72789851,139.73097817,東京都豊島区南大塚2丁目28-4,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−4"
豊島区,35.72790406,139.73090874,東京都豊島区南大塚2丁目28-5,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−5"
豊島区,35.72990935,139.72945322,東京都豊島区南大塚2丁目41-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−8"
豊島区,35.7301564,139.72426476,東京都豊島区東池袋2丁目6-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−6"
豊島区,35.72792906,139.73127815,東京都豊島区南大塚2丁目28-2,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−2"
豊島区,35.72790406,139.73106706,東京都豊島区南大塚2丁目28-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−3"
豊島区,35.72984255,139.72435922,東京都豊島区東池袋2丁目6-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−1"
豊島区,35.72969271,139.72960044,東京都豊島区南大塚2丁目41-11,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−41−11"
豊島区,35.72799294,139.73110039,東京都豊島区南大塚2丁目28-7,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−7"
豊島区,35.7279985,139.7311726,東京都豊島区南大塚2丁目28-8,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−28−8"
豊島区,35.73018696,139.72448419,東京都豊島区東池袋2丁目6-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−9"
豊島区,35.73004531,139.72449253,東京都豊島区東池袋2丁目6-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−11"
豊島区,35.73109812,139.72976426,東京都豊島区南大塚2丁目46-1,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−46−1"
豊島区,35.73043418,139.72514801,東京都豊島区東池袋2丁目3-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−3−7"
豊島区,35.73113699,139.72955038,東京都豊島区南大塚2丁目46-3,"〒170-0005,+Tokyo,+Toshima+City,+Minamiotsuka,+2-chōme−46−3"
豊島区,35.73027861,139.72433975,東京都豊島区東池袋2丁目6-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−8"
豊島区,35.73029251,139.72470639,東京都豊島区東池袋2丁目5-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−9"
豊島区,35.7302092,139.72511469,東京都豊島区東池袋2丁目3-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−3−2"
豊島区,35.7303425,139.72445363,東京都豊島区東池袋2丁目5-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−3"
豊島区,35.73024806,139.72425643,東京都豊島区東池袋2丁目6-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−7"
豊島区,35.73009253,139.72460919,東京都豊島区東池袋2丁目6-10,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−10"
豊島区,35.73050359,139.7246175,東京都豊島区東池袋2丁目5-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−5"
豊島区,35.72982033,139.72405368,東京都豊島区東池袋2丁目6-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−6−2"
豊島区,35.73022585,139.72464807,東京都豊島区東池袋2丁目5-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−1"
豊島区,35.73052582,139.72490636,東京都豊島区東池袋2丁目4-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−1"
豊島区,35.73026473,139.72458695,東京都豊島区東池袋2丁目5-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−2"
豊島区,35.73067581,139.72510078,東京都豊島区東池袋2丁目4-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−5"
豊島区,35.73058138,139.72500357,東京都豊島区東池袋2丁目4-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−11"
豊島区,35.73062304,139.72480637,東京都豊島区東池袋2丁目4-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−3"
豊島区,35.73067304,139.72518133,東京都豊島区東池袋2丁目4-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−9"
豊島区,35.73027308,139.72479527,東京都豊島区東池袋2丁目5-10,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−10"
豊島区,35.73062026,139.72507024,東京都豊島区東池袋2丁目4-10,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−10"
豊島区,35.73070914,139.72498413,東京都豊島区東池袋2丁目4-4,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−4"
豊島区,35.73077025,139.72520077,東京都豊島区東池袋2丁目4-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−6"
豊島区,35.73076469,139.72527854,東京都豊島区東池袋2丁目4-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−7"
豊島区,35.72959258,139.72446755,東京都豊島区東池袋2丁目2-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−1"
豊島区,35.73038972,139.72470361,東京都豊島区東池袋2丁目5-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−5−8"
豊島区,35.73069804,139.72525355,東京都豊島区東池袋2丁目4-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−4−8"
豊島区,35.72988977,139.72464252,東京都豊島区東池袋2丁目2-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−5"
豊島区,35.72969257,139.72448976,東京都豊島区東池袋2丁目2-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−3"
豊島区,35.72996199,139.72475918,東京都豊島区東池袋2丁目2-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−6"
豊島区,35.7296398,139.72439811,東京都豊島区東池袋2丁目2-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−2"
豊島区,35.73015364,139.7249036,東京都豊島区東池袋2丁目2-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−8"
豊島区,35.73006198,139.72484806,東京都豊島区東池袋2丁目2-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−7"
豊島区,35.73000088,139.72490916,東京都豊島区東池袋2丁目2-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−11"
豊島区,35.72978978,139.72456753,東京都豊島区東池袋2丁目2-4,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−4"
豊島区,35.72976479,139.72465364,東京都豊島区東池袋2丁目2-14,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−14"
豊島区,35.73010643,139.7249286,東京都豊島区東池袋2丁目2-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−9"
豊島区,35.72982035,139.72477584,東京都豊島区東池袋2丁目2-13,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−13"
豊島区,35.72990367,139.72484806,東京都豊島区東池袋2丁目2-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−12"
豊島区,35.73146184,139.7252924,東京都豊島区東池袋2丁目13-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−7"
豊島区,35.73115632,139.72513687,東京都豊島区東池袋2丁目13-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−2"
豊島区,35.7312452,139.72513964,東京都豊島区東池袋2丁目13-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−3"
豊島区,35.73115354,139.72532297,東京都豊島区東池袋2丁目13-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−12"
豊島区,35.7313424,139.7250341,東京都豊島区東池袋2丁目13-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−5"
豊島区,35.73185902,139.72517573,東京都豊島区東池袋2丁目15-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−15−5"
豊島区,35.72965925,139.72460086,東京都豊島区東池袋2丁目2-15,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−2−15"
豊島区,35.73185901,139.72507852,東京都豊島区東池袋2丁目15-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−15−3"
豊島区,35.73163681,139.72518684,東京都豊島区東池袋2丁目15-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−15−8"
豊島区,35.73132019,139.7253674,東京都豊島区東池袋2丁目13-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−11"
豊島区,35.73172569,139.72525351,東京都豊島区東池袋2丁目15-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−15−6"
豊島区,35.73173403,139.72513963,東京都豊島区東池袋2丁目15-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−15−2"
豊島区,35.73010083,139.72363982,東京都豊島区東池袋2丁目7-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−2"
豊島区,35.73030637,139.7235676,東京都豊島区東池袋2丁目7-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−5"
豊島区,35.73003695,139.72373426,東京都豊島区東池袋2丁目7-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−1"
豊島区,35.73103133,139.72525631,東京都豊島区東池袋2丁目13-14,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−14"
豊島区,35.7315535,139.72545072,東京都豊島区東池袋2丁目13-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−13−9"
豊島区,35.73099799,139.72482579,東京都豊島区東池袋2丁目12-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−2"
豊島区,35.73030915,139.72369537,東京都豊島区東池袋2丁目7-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−8"
豊島区,35.73042303,139.72370925,東京都豊島区東池袋2丁目7-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−7"
豊島区,35.73017582,139.72358427,東京都豊島区東池袋2丁目7-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−3"
豊島区,35.73036191,139.72361481,東京都豊島区東池袋2丁目7-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−6"
豊島区,35.73021193,139.72342316,東京都豊島区東池袋2丁目7-4,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−4"
豊島区,35.7302536,139.72388424,東京都豊島区東池袋2丁目7-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−9"
豊島区,35.7301675,139.72387591,東京都豊島区東池袋2丁目7-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−11"
豊島区,35.73090634,139.72484802,東京都豊島区東池袋2丁目12-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−1"
豊島区,35.73021471,139.72375369,東京都豊島区東池袋2丁目7-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−7−12"
豊島区,35.73107576,139.72492578,東京都豊島区東池袋2丁目12-9,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−9"
豊島区,35.73093689,139.72504245,東京都豊島区東池袋2丁目12-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−11"
豊島区,35.73122297,139.7247369,東京都豊島区東池袋2丁目12-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−3"
豊島区,35.73051468,139.72384256,東京都豊島区東池袋2丁目9-2,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−2"
豊島区,35.73130351,139.72484801,東京都豊島区東池袋2丁目12-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−6"
豊島区,35.73066188,139.72358702,東京都豊島区東池袋2丁目9-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−5"
豊島区,35.73083965,139.72386477,東京都豊島区東池袋2丁目9-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−8"
豊島区,35.73078965,139.72373978,東京都豊島区東池袋2丁目9-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−7"
豊島区,35.730698,139.72376756,東京都豊島区東池袋2丁目9-4,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−4"
豊島区,35.7306369,139.72406476,東京都豊島区東池袋2丁目9-11,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−11"
豊島区,35.73092856,139.72493135,東京都豊島区東池袋2丁目12-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−12−12"
豊島区,35.7305008,139.72422586,東京都豊島区東池袋2丁目9-13,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−13"
豊島区,35.73059246,139.72414532,東京都豊島区東池袋2丁目9-12,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−12"
豊島区,35.73037859,139.72398978,東京都豊島区東池袋2丁目9-1,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−1"
豊島区,35.73095075,139.72414252,東京都豊島区東池袋2丁目10-5,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−10−5"
豊島区,35.73073688,139.72397865,東京都豊島区東池袋2丁目9-10,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−10"
豊島区,35.73081466,139.72418974,東京都豊島区東池袋2丁目10-3,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−10−3"
豊島区,35.730698,139.72363146,東京都豊島区東池袋2丁目9-6,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−6"
豊島区,35.7309341,139.72425918,東京都豊島区東池袋2丁目10-7,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−10−7"
豊島区,35.73048691,139.72410365,東京都豊島区東池袋2丁目9-14,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−9−14"
豊島区,35.73148125,139.72423693,東京都豊島区東池袋2丁目18-4,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−18−4"
豊島区,35.73088132,139.72430918,東京都豊島区東池袋2丁目10-8,"〒170-0013,+Tokyo,+Toshima+City,+Higashiikebukuro,+2-chōme−10−8"
